Band_ID,Adult_Color,HY_Color,Sex,Birth_Year,Known_Age,Banding_Age,Mother_ID,Father_ID,Banding_Date,Natal_NestKey,Last_Yr_Seen
2031.58496,R.,,F,1996,True,SY,,,05/29/97,,1997
2031.58497,BO.,,M,1996,False,AHY,,,05/30/97,,1997
2031.58498,LR.,,M,1996,False,AHY,,,05/29/97,,1999
2031.58499,LN.,,M,1996,False,AHY,,,05/30/97,,1997
2031.585,WG.,,M,1996,False,AHY,,,05/30/97,,1997
2031.58601,,.-,U,1993,True,N,2031.57134,2031.56682,07/04/93,93-N28.2,1993
2031.58602,,.-,U,1993,True,N,2031.57134,2031.56682,07/04/93,93-N28.2,1993
2031.58603,,.-,U,1993,True,N,2031.57134,2031.56682,07/04/93,93-N28.2,1993
2031.58604,,.-,U,1993,True,N,2031.57134,2031.56682,07/04/93,93-N28.2,1993
2031.58605,,.-,U,1993,True,N,2031.57134,2031.56682,07/04/93,93-N28.2,1993
2031.58606,,.-,U,1993,True,N,2031.57134,2031.56682,07/04/93,93-N28.2,1993
2031.58607,,.-,U,1993,True,N,2031.567,2031.58308,07/04/93,93-M28.1,1993
2031.58608,,.-,U,1993,True,N,2031.567,2031.58308,07/04/93,93-M28.1,1993
2031.58609,,.-,U,1993,True,N,2031.567,2031.58308,07/04/93,93-M28.1,1993
2031.5861,,.-,U,1993,True,N,2031.567,2031.58308,07/04/93,93-M28.1,1993
2031.58611,,.-,U,1993,True,N,2031.567,2031.58308,07/04/93,93-M28.1,1993
2031.58612,,.-,U,1993,True,N,2031.567,2031.58308,07/04/93,93-M28.1,1993
2031.58613,,.-,U,1993,True,N,2031.56668,2031.56696,07/04/93,93-M25.4,1993
2031.58614,,.-,U,1993,True,N,2031.56668,2031.56696,07/04/93,93-M25.4,1993
2031.58615,,.-,U,1993,True,N,2031.56668,2031.56696,07/04/93,93-M25.4,1993
2031.58616,,.-,U,1993,True,N,2031.56668,2031.56696,07/04/93,93-M25.4,1993
2031.58617,,.-,U,1993,True,N,2031.56668,2031.56696,07/04/93,93-M25.4,1993
2031.58618,,.-,U,1993,True,N,2031.56668,2031.56696,07/04/93,93-M25.4,1993
2031.58619,,.-,U,1993,True,N,2031.56663,2031.58303,07/04/93,93-M26.6,1993
2031.5862,,.-,U,1993,True,N,2031.56663,2031.58303,07/04/93,93-M26.6,1993
2031.58621,,.-,U,1993,True,N,2031.56663,2031.58303,07/04/93,93-M26.6,1993
2031.58622,,.-,U,1993,True,N,2031.56663,2031.58303,07/04/93,93-M26.6,1993
2031.58623,,.-,U,1993,True,N,2031.56663,2031.58303,07/04/93,93-M26.6,1993
2031.58624,,.-,U,1993,True,N,2031.56663,2031.58303,07/04/93,93-M26.6,1993
2031.58625,,.-,U,1993,True,N,2031.56698,2031.57616,07/04/93,93-M20.4,1993
2031.58626,,.-,U,1993,True,N,2031.56698,2031.57616,07/04/93,93-M20.4,1993
2031.58627,,.-,U,1993,True,N,2031.56698,2031.57616,07/04/93,93-M20.4,1993
2031.58628,,.-,U,1993,True,N,2031.56698,2031.57616,07/04/93,93-M20.4,1993
2031.58629,,.-,U,1993,True,N,2031.56698,2031.57616,07/04/93,93-M20.4,1993
2031.5863,,.-,U,1993,True,N,2031.56698,2031.57616,07/04/93,93-M20.4,1993
2031.58631,,.-,U,1993,True,N,2031.56661,2021.7663,07/05/93,93-O24.4,1993
2031.58632,,.-,U,1993,True,N,2031.56661,2021.7663,07/05/93,93-O24.4,1993
2031.58633,,.-,U,1993,True,N,2031.56661,2021.7663,07/05/93,93-O24.4,1993
2031.58634,,.-,U,1993,True,N,2031.56661,2021.7663,07/05/93,93-O24.4,1993
2031.58635,,.-,U,1993,True,N,2031.57131,,07/05/93,93-M26.5,1993
2031.58636,,.-,U,1993,True,N,2031.57131,,07/05/93,93-M26.5,1993
2031.58637,,.-,U,1993,True,N,2031.57131,,07/05/93,93-M26.5,1993
2031.58638,,.-,U,1993,True,N,2031.57131,,07/05/93,93-M26.5,1993
2031.58639,,.-,U,1993,True,N,2031.57131,,07/05/93,93-M26.5,1993
2031.5864,,.-,U,1993,True,N,2031.57131,,07/05/93,93-M26.5,1993
2031.58641,,.-,U,1993,True,N,2031.5669,2031.57623,07/07/93,93-N27.1,1993
2031.58642,,.-,U,1993,True,N,2031.5669,2031.57623,07/07/93,93-N27.1,1993
2031.58643,,,U,1993,True,N,2031.56686,2021.76297,07/06/93,93-L20.2,1993
2031.58644,,,U,1993,True,N,2031.56686,2021.76297,07/06/93,93-L20.2,1993
2031.58645,,,U,1993,True,N,2031.56686,2021.76297,07/06/93,93-L20.2,1993
2031.58646,,,U,1993,True,N,2031.56686,2021.76297,07/06/93,93-L20.2,1993
2031.58647,,,U,1993,True,N,2031.56686,2021.76297,07/06/93,93-L20.2,1993
2031.58648,,,U,1993,True,N,2031.5833,2021.7628,07/08/93,93-O24.2,1993
2031.58649,,,U,1993,True,N,2031.5833,2021.7628,07/08/93,93-O24.2,1993
2031.5865,,,U,1993,True,N,2031.5833,2021.7628,07/08/93,93-O24.2,1993
2031.58651,,,U,1993,True,N,2031.57154,,07/09/93,93-M20.5,1993
2031.58652,,,U,1993,True,N,2031.57154,,07/09/93,93-M20.5,1993
2031.58653,,,U,1993,True,N,2031.57154,,07/09/93,93-M20.5,1993
2031.58654,,,U,1993,True,N,2031.57154,,07/09/93,93-M20.5,1993
2031.58655,,,U,1993,True,N,2031.58322,2031.58304,07/08/93,93-M26.1,1993
2031.58656,,,U,1993,True,N,2031.58322,2031.58304,07/08/93,93-M26.1,1993
2031.58657,,,U,1993,True,N,2031.58322,2031.58304,07/08/93,93-M26.1,1993
2031.58658,,,U,1993,True,N,2031.58322,2031.58304,07/08/93,93-M26.1,1993
2031.58659,,,U,1993,True,N,2031.58322,2031.58304,07/08/93,93-M26.1,1993
2031.5866,,,U,1993,True,N,2031.58322,2031.58304,07/08/93,93-M26.1,1993
2031.58661,,,U,1993,True,N,2031.58317,2031.58309,07/12/93,93-M31.1,1993
2031.58662,,,U,1993,True,N,2031.58317,2031.58309,07/12/93,93-M31.1,1993
2031.58663,,,U,1993,True,N,2031.58317,2031.58309,07/12/93,93-M31.1,1993
2031.58664,,,U,1993,True,N,2031.58317,2031.58309,07/12/93,93-M31.1,1993
2031.58665,,,U,1992,False,AHY,,,07/14/93,,1993
2031.58666,,,U,1993,True,N,2031.56694,2031.58343,07/13/93,93-L28.1,1993
2031.58667,,,U,1993,True,N,2031.56694,2031.58343,07/13/93,93-L28.1,1993
2031.58668,,,U,1993,True,N,2031.56694,2031.58343,07/13/93,93-L28.1,1993
2031.58669,,,U,1993,True,N,2031.56694,2031.58343,07/13/93,93-L28.1,1993
2031.5867,,,U,1993,True,N,2031.56694,2031.58343,07/13/93,93-L28.1,1993
2031.58671,,,U,1993,True,N,2031.56694,2031.58343,07/13/93,93-L28.1,1993
2031.58672,,,U,1993,True,N,2011.81196,2031.56684,07/14/93,93-M28.2,1993
2031.58673,,,U,1993,True,N,2011.81196,2031.56684,07/14/93,93-M28.2,1993
2031.58674,,,U,1993,True,N,2011.81196,2031.56684,07/14/93,93-M28.2,1993
2031.58675,,,U,1993,True,N,2031.56695,,07/15/93,93-N29.2,1993
2031.58676,,,U,1993,True,N,2031.56695,,07/15/93,93-N29.2,1993
2031.58677,,,U,1993,True,N,2031.56695,,07/15/93,93-N29.2,1993
2031.58678,,,U,1993,True,N,2031.56695,,07/15/93,93-N29.2,1993
2031.58679,,,U,1993,True,N,2031.56697,2031.58305,07/16/93,93-N29.4,1993
2031.5868,,,U,1993,True,N,2031.56697,2031.58305,07/16/93,93-N29.4,1993
2031.58681,,,U,1993,True,N,2031.56697,2031.58305,07/16/93,93-N29.4,1993
2031.58682,,,U,1993,True,N,2031.56697,2031.58305,07/16/93,93-N29.4,1993
2031.58683,,,U,1993,True,N,2031.56697,2031.58305,07/16/93,93-N29.4,1993
2031.58684,,,U,1993,True,N,2031.58321,2031.58327,07/16/93,93-M26.3,1993
2031.58685,,,U,1993,True,N,2031.58321,2031.58327,07/16/93,93-M26.3,1993
2031.58686,,,U,1993,True,N,2031.58321,2031.58327,07/16/93,93-M26.3,1993
2031.58687,,,U,1993,True,N,2031.58321,2031.58327,07/16/93,93-M26.3,1993
2031.58688,,,U,1993,True,N,2031.58321,2031.58327,07/16/93,93-M26.3,1993
2031.58689,,,U,1993,True,N,2031.58316,,07/17/93,93-O28.2,1993
2031.5869,,,U,1993,True,N,2031.58316,,07/17/93,93-O28.2,1993
2031.58691,,,U,1993,True,N,2031.58316,,07/17/93,93-O28.2,1993
2031.58692,,,U,1993,True,N,2031.58316,,07/17/93,93-O28.2,1993
2031.58693,,,U,1993,True,N,2031.58316,,07/17/93,93-O28.2,1993
2031.58694,NL.,,F,1992,False,ASY,,,06/06/94,,1994
2031.58695,LW.,,M,1993,False,AHY,,,06/01/94,,1994
2031.58696,BO.,,F,1992,False,ASY,,,06/07/94,,1994
2031.58697,RB.,,F,1992,False,ASY,,,06/07/94,,1994
2031.58698,WR.,,M,1993,False,AHY,,,06/01/94,,1994
2031.58699,BN.,,M,1993,False,AHY,,,06/01/94,,1994
2031.587,BW.,,F,1993,True,SY,,,06/06/94,,1994
2031.58872,.LB,,M,1995,False,AHY,,,06/03/96,,1997
2031.58903,RW.,,F,1993,True,SY,,,06/08/94,,1994
2031.73805,,,U,1996,False,AHY,,,05/17/98,,1998
2121.65001,.WO,,F,1995,False,AHY,,,06/11/97,,1999
2121.65002,.NR,,F,1995,False,AHY,,,06/12/97,,1997
2121.65003,.GL,,F,1996,True,SY,,,06/12/97,,1997
2121.65004,.LN,,M,1996,False,AHY,,,06/12/97,,1997
2121.65005,.LR,,M,1996,False,AHY,,,06/21/97,,1997
2121.65006,.OL,,M,1996,False,AHY,,,06/21/97,,2000
2121.65007,.O,,M,1996,False,AHY,,,06/21/97,,2000
2121.65008,.BW,,M,1996,False,AHY,,,06/23/97,,1999
2121.65009,.NB,,M,1996,False,AHY,,,06/23/97,,2004
2121.6501,.LW,,M,1996,False,AHY,,,06/23/97,,1997
2121.65011,.GR,,M,1996,False,AHY,,,06/23/97,,1997
2121.65012,.WN,,M,1996,False,AHY,,,06/24/97,,1999
2121.65013,.LO,,M,1996,False,AHY,,,06/24/97,,1997
2121.65014,,,U,1997,True,N,2031.58451,2031.58872,06/25/97,97-M20.1,1997
2121.65015,,,U,1997,True,N,2031.58451,2031.58872,06/25/97,97-M20.1,1997
2121.65016,,,U,1997,True,N,2031.58451,2031.58872,06/25/97,97-M20.1,1997
2121.65017,,,U,1997,True,N,2031.58451,2031.58872,06/25/97,97-M20.1,1997
2121.65018,,,U,1997,True,N,2031.58451,2031.58872,06/25/97,97-M20.1,1997
2121.65019,,,U,1997,True,N,2031.56698,2121.65005,06/27/97,97-M20.2,1997
2121.6502,,,U,1997,True,N,2031.56698,2121.65005,06/27/97,97-M20.2,1997
2121.65021,,,U,1997,True,N,2031.56698,2121.65005,06/27/97,97-M20.2,1997
2121.65022,,,U,1997,True,N,2031.56698,2121.65005,06/27/97,97-M20.2,1997
2121.65023,,,U,1997,True,N,2031.56698,2121.65005,06/27/97,97-M20.2,1997
2121.65024,,,U,1997,True,N,2031.56698,2121.65005,06/27/97,97-M20.2,1997
2121.65025,,,U,1997,True,N,2031.56698,2121.65005,06/27/97,97-M20.2,1997
2121.65026,,,U,1997,True,N,2031.58452,2121.65013,06/28/97,97-M27.2,1997
2121.65027,,,U,1997,True,N,2031.58452,2121.65013,06/28/97,97-M27.2,1997
2121.65028,,,U,1997,True,N,2031.58452,2121.65013,06/28/97,97-M27.2,1997
2121.65029,,,U,1997,True,N,2031.58452,2121.65013,06/28/97,97-M27.2,1997
2121.6503,,,U,1997,True,N,2031.58452,2121.65013,06/28/97,97-M27.2,1997
2121.65031,,,U,1997,True,N,2031.58496,2121.65006,06/28/97,97-M27.3,1997
2121.65032,,,U,1997,True,N,2031.58496,2121.65006,06/28/97,97-M27.3,1997
2121.65033,M.,,F,1997,True,N,2031.58496,2121.65006,06/28/97,97-M27.3,2001
2121.65034,,,U,1997,True,N,2031.58496,2121.65006,06/28/97,97-M27.3,1997
2121.65035,,,U,1997,True,N,2031.58496,2121.65006,06/28/97,97-M27.3,1997
2121.65036,,,U,1997,True,N,2031.58459,2121.65067,06/28/97,97-M29.2,1997
2121.65037,,,U,1997,True,N,2031.58459,2121.65067,06/28/97,97-M29.2,1997
2121.65038,,,U,1997,True,N,2031.58459,2121.65067,06/28/97,97-M29.2,1997
2121.65039,,,U,1997,True,N,2031.58459,2121.65067,06/28/97,97-M29.2,1997
2121.6504,,,U,1997,True,N,2031.58459,2121.65067,06/28/97,97-M29.2,1997
2121.65042,.BL,,F,1996,True,SY,,,06/03/97,,1998
2121.65043,,,U,1997,True,N,2031.58474,2031.56202,06/03/97,97-M19.1,1997
2121.65044,,,U,1997,True,N,2031.58474,2031.56202,06/03/97,97-M19.1,1997
2121.65045,,,U,1997,True,N,2031.58474,2031.56202,06/03/97,97-M19.1,1997
2121.65046,,,U,1997,True,N,2031.58474,2031.56202,06/03/97,97-M19.1,1997
2121.65047,,,U,1997,True,N,2031.58474,2031.56202,06/03/97,97-M19.1,1997
2121.65048,LY.,,M,1996,False,AHY,,,06/30/97,,1998
2121.65049,,,U,1997,True,N,1560.03194,2121.65008,06/03/97,97-M24.1,1997
2121.6505,,,U,1997,True,N,1560.03194,2121.65008,06/03/97,97-M24.1,1997
2121.65051,,,U,1997,True,N,1560.03194,2121.65008,06/03/97,97-M24.1,1997
2121.65052,,,U,1997,True,N,1560.03194,2121.65008,06/03/97,97-M24.1,1997
2121.65053,,,U,1997,True,N,1560.03194,2121.65008,06/03/97,97-M24.1,1997
2121.65054,,,U,1997,True,N,1560.03194,2121.65008,06/03/97,97-M24.1,1997
2121.65055,,,U,1997,True,N,2031.58456,2121.65007,06/03/97,97-N28.2,1997
2121.65056,,,U,1997,True,N,2031.58456,2121.65007,06/03/97,97-N28.2,1997
2121.65057,,,U,1997,True,N,2031.58456,2121.65007,06/03/97,97-N28.2,1997
2121.65058,,,U,1997,True,N,2031.58456,2121.65007,06/03/97,97-N28.2,1997
2121.65059,,,U,1997,True,N,2031.58456,2121.65007,06/03/97,97-N28.2,1997
2121.6506,,,U,1997,True,N,2031.58472,1560.03192,06/03/97,97-N29.1,1997
2121.65061,,,U,1997,True,N,2031.58472,1560.03192,06/03/97,97-N29.1,1997
2121.65062,,,U,1997,True,N,2031.58472,1560.03192,06/03/97,97-N29.1,1997
2121.65063,,,U,1997,True,N,2031.58472,1560.03192,06/03/97,97-N29.1,1997
2121.65064,,,U,1997,True,N,2031.58472,1560.03192,06/03/97,97-N29.1,1997
2121.65065,,,U,1997,True,N,2031.58472,1560.03192,06/03/97,97-N29.1,1997
2121.65066,.YG,,M,1996,False,AHY,,,06/30/97,,1997
2121.65067,.NW,,M,1996,False,AHY,,,06/30/97,,1997
2121.65068,,,U,1997,True,N,1560.03195,2031.57605,07/01/97,97-O25.4,1997
2121.65069,,,U,1997,True,N,1560.03195,2031.57605,07/01/97,97-O25.4,1997
2121.6507,BN.,,F,1997,True,N,1560.03195,2031.57605,07/01/97,97-O25.4,1998
2121.65071,,,U,1997,True,N,1560.03195,2031.57605,07/01/97,97-O25.4,1997
2121.65072,YR.,,M,1997,True,N,1560.03195,2031.57605,07/01/97,97-O25.4,2005
2121.65073,,,U,1997,True,N,1560.03195,2031.57605,07/01/97,97-O25.4,1997
2121.65074,,,U,1997,True,N,1560.03198,2121.65009,07/01/97,97-N27.2,1997
2121.65075,,,U,1997,True,N,1560.03198,2121.65009,07/01/97,97-N27.2,1997
2121.65076,,,U,1997,True,N,1560.03198,2121.65009,07/01/97,97-N27.2,1997
2121.65077,,,U,1997,True,N,1560.03198,2121.65009,07/01/97,97-N27.2,1997
2121.65078,,,U,1997,True,N,1560.03191,2031.58498,07/02/97,97-N25.1,1997
2121.65079,,,U,1997,True,N,1560.03191,2031.58498,07/02/97,97-N25.1,1997
2121.6508,LO.,,M,1997,True,N,1560.03191,2031.58498,07/02/97,97-N25.1,2005
2121.65081,,,U,1997,True,N,1560.03191,2031.58498,07/02/97,97-N25.1,1997
2121.65082,,,U,1997,True,N,1560.03191,2031.58498,07/02/97,97-N25.1,1997
2121.65083,,,U,1997,True,N,1560.03191,2031.58498,07/02/97,97-N25.1,1997
2121.65084,,,U,1997,True,N,1560.0319,2031.58497,07/02/97,97-N26.1,1997
2121.65085,,,U,1997,True,N,1560.0319,2031.58497,07/02/97,97-N26.1,1997
2121.65086,,,U,1997,True,N,1560.0319,2031.58497,07/02/97,97-N26.1,1997
2121.65087,,,U,1997,True,N,1560.0319,2031.58497,07/02/97,97-N26.1,1997
2121.65088,,,U,1997,True,N,1560.0319,2031.58497,07/02/97,97-N26.1,1997
2121.65089,,,U,1997,True,N,1560.03196,1560.03188,07/02/97,97-M27.1,1997
2121.6509,,,U,1997,True,N,1560.03196,1560.03188,07/02/97,97-M27.1,1997
2121.65091,,,U,1997,True,N,1560.03196,1560.03188,07/02/97,97-M27.1,1997
2121.65092,,,U,1997,True,N,1560.03196,1560.03188,07/02/97,97-M27.1,1997
2121.65093,,,U,1997,True,N,1560.03196,1560.03188,07/02/97,97-M27.1,1997
2121.65094,,,U,1997,True,N,1560.03196,1560.03188,07/02/97,97-M27.1,1997
2121.65095,,,U,1997,True,N,2031.58482,2121.6501,07/02/97,97-N28.5,1997
2121.65096,,,U,1997,True,N,2031.58482,2121.6501,07/02/97,97-N28.5,1997
2121.65097,,,U,1997,True,N,2031.58482,2121.6501,07/02/97,97-N28.5,1997
2121.65098,,,U,1997,True,N,2031.58482,2121.6501,07/02/97,97-N28.5,1997
2121.65099,,,U,1997,True,N,2031.58482,2121.6501,07/02/97,97-N28.5,1997
2121.651,,,U,1997,True,N,2031.58482,2121.6501,07/02/97,97-N28.5,1997
2121.65201,,,U,1997,True,N,2031.58478,2031.5849,07/03/97,97-O24.1,1997
2121.65202,,,U,1997,True,N,2031.58478,2031.5849,07/03/97,97-O24.1,1997
2121.65203,,,U,1997,True,N,2031.58478,2031.5849,07/03/97,97-O24.1,1997
2121.65204,,,U,1997,True,N,2031.58478,2031.5849,07/03/97,97-O24.1,1997
2121.65205,,,U,1997,True,N,2031.58478,2031.5849,07/03/97,97-O24.1,1997
2121.65206,,,U,1997,True,N,2031.58488,2031.56655,07/03/97,97-O26.2,1997
2121.65207,,,U,1997,True,N,2031.58488,2031.56655,07/03/97,97-O26.2,1997
2121.65208,,,U,1997,True,N,2031.58488,2031.56655,07/03/97,97-O26.2,1997
2121.65209,,,U,1997,True,N,2031.58488,2031.56655,07/03/97,97-O26.2,1997
2121.6521,,,U,1997,True,N,2031.58488,2031.56655,07/03/97,97-O26.2,1997
2121.65211,,,U,1997,True,N,2031.58488,2031.56655,07/03/97,97-O26.2,1997
2121.65212,,,U,1997,True,N,1560.03189,2121.65011,07/03/97,97-M26.5,1997
2121.65213,,,U,1997,True,N,1560.03189,2121.65011,07/03/97,97-M26.5,1997
2121.65214,,,U,1997,True,N,1560.03189,2121.65011,07/03/97,97-M26.5,1997
2121.65215,BR.,,U,1997,True,N,1560.03189,2121.65011,07/03/97,97-M26.5,1999
2121.65216,,,U,1997,True,N,1560.03189,2121.65011,07/03/97,97-M26.5,1997
2121.65217,,,U,1997,True,N,1560.03189,2121.65011,07/03/97,97-M26.5,1997
2121.65218,,,U,1997,True,N,1560.03199,2031.58485,07/03/97,97-N26.2,1997
2121.65219,,,U,1997,True,N,1560.03199,2031.58485,07/03/97,97-N26.2,1997
2121.6522,,,U,1997,True,N,1560.03199,2031.58485,07/03/97,97-N26.2,1997
2121.65221,,,U,1997,True,N,1560.03199,2031.58485,07/03/97,97-N26.2,1997
2121.65222,,,U,1997,True,N,1560.03199,2031.58485,07/03/97,97-N26.2,1997
2121.65223,,,U,1997,True,N,2031.58476,2031.56655,07/03/97,97-M19.3,1997
2121.65224,,,U,1997,True,N,2031.58476,2031.56655,07/03/97,97-M19.3,1997
2121.65225,,,U,1997,True,N,2031.58476,2031.56655,07/03/97,97-M19.3,1997
2121.65226,,,U,1997,True,N,2031.58476,2031.56655,07/03/97,97-M19.3,1997
2121.65227,,,U,1997,True,N,2031.58476,2031.56655,07/03/97,97-M19.3,1997
2121.65232,,,U,1997,True,N,2121.65002,2121.65009,07/04/97,97-N27.1,1997
2121.65233,,,U,1997,True,N,2121.65002,2121.65009,07/04/97,97-N27.1,1997
2121.65234,,,U,1997,True,N,2121.65002,2121.65009,07/04/97,97-N27.1,1997
2121.65235,,,U,1997,True,N,2121.65002,2121.65009,07/04/97,97-N27.1,1997
2121.65236,,,U,1997,True,N,2121.65002,2121.65009,07/04/97,97-N27.1,1997
2121.65237,,,U,1997,True,N,2031.58495,2121.65012,07/04/97,97-M28.1,1997
2121.65238,,,U,1997,True,N,2031.58495,2121.65012,07/04/97,97-M28.1,1997
2121.65239,,,U,1997,True,N,2031.58495,2121.65012,07/04/97,97-M28.1,1997
2121.6524,,,U,1997,True,N,2031.58495,2121.65012,07/04/97,97-M28.1,1997
2121.65241,,,U,1997,True,N,2031.58495,2121.65012,07/04/97,97-M28.1,1997
2121.65242,,,U,1997,True,N,2031.58495,2121.65012,07/04/97,97-M28.1,1997
2121.65243,,,U,1997,True,N,1560.032,2121.65048,07/05/97,97-M20.4,1997
2121.65244,,,U,1997,True,N,1560.032,2121.65048,07/05/97,97-M20.4,1997
2121.65245,,,U,1997,True,N,1560.032,2121.65048,07/05/97,97-M20.4,1997
2121.65246,,,U,1997,True,N,1560.032,2121.65048,07/05/97,97-M20.4,1997
2121.6526,,,U,1997,True,N,1560.03197,2031.58351,07/05/97,97-N30.1,1997
2121.65261,,,U,1997,True,N,1560.03197,2031.58351,07/05/97,97-N30.1,1997
2121.65262,,,U,1997,True,N,1560.03197,2031.58351,07/05/97,97-N30.1,1997
2121.65263,,,U,1997,True,N,1560.03197,2031.58351,07/05/97,97-N30.1,1997
2121.65264,,,U,1997,True,N,1560.03197,2031.58351,07/05/97,97-N30.1,1997
2121.65265,,,U,1997,True,N,1560.03197,2031.58351,07/05/97,97-N30.1,1997
2121.65266,O.,,F,1996,True,SY,,,07/01/97,,1998
2121.65267,,,U,1997,True,N,2121.65003,2031.58499,07/14/97,97-M26.4,1997
2121.65268,,,U,1997,True,N,2121.65003,2031.58499,07/14/97,97-M26.4,1997
2121.65269,,,U,1997,True,N,2121.65003,2031.58499,07/14/97,97-M26.4,1997
2121.6527,,,U,1997,True,N,2121.65003,2031.58499,07/14/97,97-M26.4,1997
2121.65271,,,U,1997,True,N,2121.65003,2031.58499,07/14/97,97-M26.4,1997
2121.65272,,,U,1997,True,N,2121.65042,2031.58352,07/21/97,97-N31.4,1997
2121.65273,,,U,1997,True,N,2121.65042,2031.58352,07/21/97,97-N31.4,1997
2121.65274,,,U,1997,True,N,2121.65042,2031.58352,07/21/97,97-N31.4,1997
2121.65275,.PY,,F,1996,False,ASY,,,06/04/98,,2000
2121.65276,.GP,,F,1996,False,ASY,,,06/04/98,,1998
2121.65277,WR.,,F,1996,False,ASY,,,06/02/98,,1998
2121.65278,.RY,,F,1997,True,SY,,,06/05/98,,1998
2121.65279,.IN,,F,1997,True,SY,,,06/06/98,,1998
2121.6528,.PW,,F,1996,False,ASY,,,06/06/98,,1998
2121.65281,YL.,,F,1997,True,SY,,,06/07/98,,1998
2121.65282,.YO,,F,1997,True,SY,,,06/08/98,,1998
2121.65283,.B,,F,1997,True,SY,,,06/09/98,,1998
2121.65284,GY.,,M,1997,False,AHY,,,06/10/98,,1999
2121.65285,GP.,,F,1997,True,SY,,,06/12/98,,1998
2121.65286,OY.,,F,1997,True,SY,,,06/12/98,,1998
2121.65287,NI.,,F,1997,True,SY,,,06/15/98,,1999
2121.65288,RW.,,M,1997,False,AHY,,,06/19/98,,2001
2121.65289,.W,,M,1997,False,AHY,,,06/19/98,,1998
2121.6529,.M,,M,1997,False,AHY,,,06/22/98,,1998
2121.65291,.OY,,M,1997,False,AHY,,,06/22/98,,1999
2121.65292,WB.,,F,1997,True,SY,,,06/24/98,,1998
2121.65293,YW.,,M,1997,False,AHY,,,06/25/98,,1998
2121.65294,W.,,M,1997,False,AHY,,,06/25/98,,1999
2121.65295,S.,,F,1997,True,SY,,,07/06/98,,1998
2121.65296,N.,,M,1997,False,AHY,,,06/25/98,,1999
2121.65297,B.,,F,1996,False,ASY,,,07/02/98,,2001
2121.65801,.N,,M,1998,False,ASY,,,06/06/99,,2000
2121.65802,,,U,1999,True,N,2031.58451,,06/13/99,99-M20.1,1999
2121.65803,,,U,1999,True,N,2031.58451,,06/13/99,99-M20.1,1999
2121.65804,,,U,1999,True,N,2031.58451,,06/13/99,99-M20.1,1999
2121.65805,,,U,1999,True,N,2031.58451,,06/13/99,99-M20.1,1999
2121.65806,,,U,1999,True,N,2031.58451,,06/13/99,99-M20.1,1999
2121.65807,,,U,1999,True,N,2031.58451,,06/13/99,99-M20.1,1999
2121.65808,,,U,1999,True,N,2031.58355,2121.65284,06/18/99,99-O25.4,1999
2121.65809,,,U,1999,True,N,2031.58355,2121.65284,06/18/99,99-O25.4,1999
2121.6581,,,U,1999,True,N,2031.58355,2121.65284,06/18/99,99-O25.4,1999
2121.65811,,,U,1999,True,N,2121.65001,2031.58372,06/18/99,99-M29.2,1999
2121.65812,,,U,1999,True,N,2121.65001,2031.58372,06/18/99,99-M29.2,1999
2121.65813,,,U,1999,True,N,2121.65001,2031.58372,06/18/99,99-M29.2,1999
2121.65814,,,U,1999,True,N,2121.65001,2031.58372,06/18/99,99-M29.2,1999
2121.65815,.NR,,F,1999,True,N,2121.65001,2031.58372,06/18/99,99-M29.2,2004
2121.65816,,,U,1999,True,N,2121.65275,2121.65007,06/18/99,99-N28.2,1999
2121.65817,,,U,1999,True,N,2121.65275,2121.65007,06/18/99,99-N28.2,1999
2121.65818,,,U,1999,True,N,2121.65275,2121.65007,06/18/99,99-N28.2,1999
2121.65819,,,U,1999,True,N,2121.65275,2121.65007,06/18/99,99-N28.2,1999
2121.6582,,,U,1999,True,N,2121.65275,2121.65007,06/18/99,99-N28.2,1999
2121.65821,,,U,1999,True,N,2121.65275,2121.65007,06/18/99,99-N28.2,1999
2121.65822,,,U,1999,True,N,2121.65275,2121.65007,06/18/99,99-N28.2,1999
2121.65823,R.,,M,1999,True,N,2031.58482,2121.65009,06/18/99,99-N27.1,2000
2121.65824,,,U,1999,True,N,2031.58482,2121.65009,06/18/99,99-N27.1,1999
2121.65825,,,U,1999,True,N,2031.58482,2121.65009,06/18/99,99-N27.1,1999
2121.65826,,,U,1999,True,N,2031.58482,2121.65009,06/18/99,99-N27.1,1999
2121.65827,,,U,1999,True,N,2031.58482,2121.65009,06/18/99,99-N27.1,1999
2121.65828,,,U,1999,True,N,2031.58482,2121.65009,06/18/99,99-N27.1,1999
2121.65829,,,U,1999,True,N,2121.65297,2121.65294,06/18/99,99-M27.3,1999
2121.6583,,,U,1999,True,N,2121.65297,2121.65294,06/18/99,99-M27.3,1999
2121.65831,,,U,1999,True,N,2121.65297,2121.65294,06/18/99,99-M27.3,1999
2121.65832,,,U,1999,True,N,2121.65297,2121.65294,06/18/99,99-M27.3,1999
2121.65833,,,U,1999,True,N,2121.65297,2121.65294,06/18/99,99-M27.3,1999
2121.65834,,,U,1999,True,N,2121.65297,2121.65294,06/18/99,99-M27.3,1999
2121.65835,,,U,1999,True,N,2121.65297,2121.65294,06/18/99,99-M27.3,1999
2121.65836,,,U,1999,True,N,1560.03189,1560.03188,06/18/99,99-M26.6,1999
2121.65837,,,U,1999,True,N,1560.03189,1560.03188,06/18/99,99-M26.6,1999
